side,entry_time,entry_price,exit_time,exit_price,holding_days,exit_reason,trade_return
-1,2022-08-11,23960.8,2022-08-11,23954.9,0,intraday_close,0.0002462961648763695
-1,2022-08-12,23954.4,2022-08-12,24413.41,0,intraday_close,-0.018801552097801877
-1,2022-08-13,24417.98,2022-08-13,24452.44,0,intraday_close,-0.0014092663145273132
-1,2022-08-14,24455.15,2022-08-14,24314.02,0,intraday_close,0.005804470013597074
-1,2022-08-15,24315.41,2022-08-15,24103.81,0,intraday_close,0.008778695152342975
-1,2022-08-16,24100.88,2022-08-16,23865.17,0,intraday_close,0.00987673668362743
-1,2022-08-17,23864.33,2022-08-17,23341.6,0,intraday_close,0.02239478013503793
-1,2022-08-18,23343.34,2022-08-18,23196.34,0,intraday_close,0.006337206645531168
-1,2022-08-19,23192.52,2022-08-19,20836.46,0,intraday_close,0.11307390986760724
-1,2022-08-20,20836.46,2022-08-20,21140.87,0,intraday_close,-0.014399123593305307
-1,2022-08-21,21144.06,2022-08-21,21495.97,0,intraday_close,-0.016370975582865044
-1,2022-08-22,21519.23,2022-08-22,21404.35,0,intraday_close,0.005367133316358741
-1,2022-08-23,21404.18,2022-08-23,21523.0,0,intraday_close,-0.0055206058634948985
-1,2022-08-24,21524.67,2022-08-24,21370.71,0,intraday_close,0.007204252923744603
-1,2022-08-25,21368.69,2022-08-25,21566.32,0,intraday_close,-0.009163825817292914
-1,2022-08-26,21559.81,2022-08-26,20246.01,0,intraday_close,0.06489179843337056
-1,2022-08-27,20240.68,2022-08-27,20037.31,0,intraday_close,0.01014956598465555
-1,2022-08-28,20038.21,2022-08-28,19550.11,0,intraday_close,0.024966611441060937
-1,2022-08-30,20292.52,2022-08-30,19811.34,0,intraday_close,0.024288109739169617
-1,2022-08-31,19821.28,2022-08-31,20053.81,0,intraday_close,-0.01159530283771526
-1,2022-09-01,20050.07,2022-09-01,20127.44,0,intraday_close,-0.003844005993807409
-1,2022-09-02,20130.6,2022-09-02,19954.25,0,intraday_close,0.008837716275981178
-1,2022-09-03,19953.02,2022-09-03,19835.94,0,intraday_close,0.005902417531006954
-1,2022-09-04,19835.06,2022-09-04,20004.08,0,intraday_close,-0.008449276347625156
-1,2022-09-05,20006.61,2022-09-05,19791.58,0,intraday_close,0.010864721260253063
-1,2022-09-06,19793.65,2022-09-06,18790.61,0,intraday_close,0.05337985302233417
-1,2022-09-07,18795.9,2022-09-07,19285.24,0,intraday_close,-0.02537380919293719
-1,2022-09-08,19295.25,2022-09-08,19322.2,0,intraday_close,-0.0013947687116374619
-1,2022-09-09,19323.45,2022-09-09,21370.03,0,intraday_close,-0.09576870037150154
-1,2022-09-10,21373.53,2022-09-10,21655.74,0,intraday_close,-0.013031648883852665
-1,2022-09-11,21662.26,2022-09-11,21839.13,0,intraday_close,-0.008098765839115507
-1,2022-09-14,20174.37,2022-09-14,20231.86,0,intraday_close,-0.0028415578201905767
-1,2022-09-15,20229.49,2022-09-15,19699.88,0,intraday_close,0.026883920105097214
-1,2022-09-16,19703.79,2022-09-16,19800.14,0,intraday_close,-0.004866127209201432
-1,2022-09-17,19800.38,2022-09-17,20117.0,0,intraday_close,-0.015738927275438686
-1,2022-09-18,20117.31,2022-09-18,19420.94,0,intraday_close,0.03585665781367964
-1,2022-09-20,19536.8,2022-09-20,18876.62,0,intraday_close,0.03497342214866861
-1,2022-09-21,18875.49,2022-09-21,18456.46,0,intraday_close,0.022703703743838233
-1,2022-09-24,19288.92,2022-09-24,18924.36,0,intraday_close,0.019264059656442623
-1,2022-09-29,19406.77,2022-09-29,19594.92,0,intraday_close,-0.009601978471971195
-1,2022-09-30,19596.28,2022-09-30,19426.02,0,intraday_close,0.008764533342393355
-1,2022-10-04,19633.27,2022-10-04,20344.04,0,intraday_close,-0.03493750503833071
-1,2022-10-07,19960.63,2022-10-07,19532.76,0,intraday_close,0.02190525046127645
-1,2022-10-08,19533.12,2022-10-08,19418.17,0,intraday_close,0.005919713340649446
-1,2022-10-11,19131.19,2022-10-11,19056.5,0,intraday_close,0.0039193975808777815
-1,2022-10-12,19057.97,2022-10-12,19156.58,0,intraday_close,-0.005147578534373087
-1,2022-10-14,19378.24,2022-10-14,19181.61,0,intraday_close,0.010250964335110524
-1,2022-10-18,19549.83,2022-10-18,19331.81,0,intraday_close,0.011277785163417153
-1,2022-10-19,19329.63,2022-10-19,19125.59,0,intraday_close,0.010668429052384854
-1,2022-10-22,19169.34,2022-10-22,19206.4,0,intraday_close,-0.0019295651449517948
-1,2022-10-24,19570.86,2022-10-24,19332.22,0,intraday_close,0.012344159129163534
-1,2022-10-26,20086.89,2022-10-26,20774.74,0,intraday_close,-0.03310992099058774
-1,2022-10-28,20292.32,2022-10-28,20599.09,0,intraday_close,-0.014892405441211287
-1,2022-10-29,20600.0,2022-10-29,20820.06,0,intraday_close,-0.010569614112543424
-1,2022-10-30,20819.77,2022-10-30,20628.62,0,intraday_close,0.00926625242018142
-1,2022-10-31,20628.25,2022-10-31,20495.81,0,intraday_close,0.006461808535500602
-1,2022-11-01,20495.71,2022-11-01,20480.62,0,intraday_close,0.0007367941009599477
-1,2022-11-02,20481.47,2022-11-02,20153.01,0,intraday_close,0.016298309781020537
-1,2022-11-03,20152.98,2022-11-03,20206.42,0,intraday_close,-0.0026447040099135677
-1,2022-11-04,20208.06,2022-11-04,21150.52,0,intraday_close,-0.04455966094450625
-1,2022-11-06,21301.83,2022-11-06,20914.74,0,intraday_close,0.01850799962131977
-1,2022-11-07,20910.54,2022-11-07,20570.04,0,intraday_close,0.01655320067437893
-1,2022-11-08,20569.01,2022-11-08,18547.62,0,intraday_close,0.10898379414717363
-1,2022-11-09,18545.28,2022-11-09,15878.21,0,intraday_close,0.16797044503127245
-1,2022-11-11,17557.43,2022-11-11,16992.47,0,intraday_close,0.03324766793762168
-1,2022-11-12,16992.77,2022-11-12,16776.14,0,intraday_close,0.012912982366623194
-1,2022-11-15,16589.83,2022-11-15,16873.79,0,intraday_close,-0.01682846592259346
-1,2022-11-16,16874.18,2022-11-16,16647.91,0,intraday_close,0.013591495869451409
-1,2022-11-20,16684.55,2022-11-20,16255.15,0,intraday_close,0.02641624346745486
-1,2022-11-23,16196.3,2022-11-23,16597.42,0,intraday_close,-0.024167611592645022
-1,2022-11-24,16597.1,2022-11-24,16587.76,0,intraday_close,0.000563065778622418
-1,2022-11-25,16587.76,2022-11-25,16507.83,0,intraday_close,0.004841944701392986
-1,2022-11-26,16507.83,2022-11-26,16452.93,0,intraday_close,0.0033367916839128764
-1,2022-11-27,16452.61,2022-11-27,16424.41,0,intraday_close,0.001716956651715451
-1,2022-11-28,16424.37,2022-11-28,16209.05,0,intraday_close,0.013283937059852313
-1,2022-11-29,16209.03,2022-11-29,16433.95,0,intraday_close,-0.01368630183248698
-1,2022-11-30,16434.19,2022-11-30,17167.82,0,intraday_close,-0.042732857171149385
-1,2022-12-01,17167.37,2022-12-01,16977.74,0,intraday_close,0.011169331135945981
-1,2022-12-02,16977.74,2022-12-02,17094.08,0,intraday_close,-0.006805864954416929
-1,2022-12-03,17093.97,2022-12-03,16894.08,0,intraday_close,0.011831955335833477
-1,2022-12-04,16894.24,2022-12-04,17113.75,0,intraday_close,-0.01282652837630549
-1,2022-12-05,17113.5,2022-12-05,16966.51,0,intraday_close,0.008663537757617856
-1,2022-12-06,16966.46,2022-12-06,17088.06,0,intraday_close,-0.007116079882678483
-1,2022-12-07,17086.91,2022-12-07,16838.69,0,intraday_close,0.01474105170889195
-1,2022-12-08,16838.53,2022-12-08,17229.22,0,intraday_close,-0.022676012030724668
-1,2022-12-09,17229.11,2022-12-09,17130.89,0,intraday_close,0.005733502462510698
-1,2022-12-10,17130.86,2022-12-10,17130.07,0,intraday_close,4.611773331930635e-05
-1,2022-12-11,17130.32,2022-12-11,17091.9,0,intraday_close,0.002247848396023766
-1,2022-12-12,17090.12,2022-12-12,17210.86,0,intraday_close,-0.007015337990083137
-1,2022-12-13,17209.6,2022-12-13,17772.5,0,intraday_close,-0.03167252778168528
-1,2022-12-14,17772.45,2022-12-14,17804.11,0,intraday_close,-0.0017782410915232472
-1,2022-12-15,17804.2,2022-12-15,17359.72,0,intraday_close,0.025604099605293085
-1,2022-12-16,17358.03,2022-12-16,16633.41,0,intraday_close,0.04356412786073327
-1,2022-12-21,16900.02,2022-12-21,16825.25,0,intraday_close,0.004443916137947479
-1,2022-12-22,16825.58,2022-12-22,16819.09,0,intraday_close,0.0003858710548549915
-1,2022-12-23,16818.88,2022-12-23,16779.36,0,intraday_close,0.0023552745754307214
-1,2022-12-24,16779.52,2022-12-24,16840.76,0,intraday_close,-0.0036364154586846498
-1,2022-12-25,16840.66,2022-12-25,16828.9,0,intraday_close,0.0006987979012293977
-1,2022-12-26,16828.95,2022-12-26,16913.94,0,intraday_close,-0.00502484932546754
-1,2022-12-27,16914.67,2022-12-27,16697.52,0,intraday_close,0.013004925282317226
-1,2022-12-28,16697.25,2022-12-28,16538.67,0,intraday_close,0.00958843728062786
-1,2022-12-30,16629.8,2022-12-30,16597.29,0,intraday_close,0.001958753507349531
-1,2022-12-31,16597.22,2022-12-31,16528.89,0,intraday_close,0.004133973908713839
-1,2023-01-01,16529.49,2023-01-01,16613.48,0,intraday_close,-0.00505553321760388
-1,2023-01-02,16613.59,2023-01-02,16668.97,0,intraday_close,-0.0033223408524942766
-1,2023-01-03,16668.69,2023-01-03,16670.73,0,intraday_close,-0.00012237016615357366
-1,2023-01-04,16670.29,2023-01-04,16849.16,0,intraday_close,-0.01061595948996863
-1,2023-01-05,16849.25,2023-01-05,16825.79,0,intraday_close,0.0013942881730961698
-1,2023-01-06,16825.98,2023-01-06,16950.52,0,intraday_close,-0.00734726722248058
-1,2023-01-07,16950.5,2023-01-07,16944.81,0,intraday_close,0.00033579603430178295
-1,2023-01-08,16944.76,2023-01-08,17124.86,0,intraday_close,-0.01051687429853454
-1,2023-01-09,17124.86,2023-01-09,17179.7,0,intraday_close,-0.003192139560062146
-1,2023-01-10,17179.69,2023-01-10,17443.89,0,intraday_close,-0.015145704312512942
1,2023-10-24,33064.2,2023-10-24,33921.29,0,intraday_close,0.025921994181017594
1,2023-10-25,33923.86,2023-10-25,34498.74,0,intraday_close,0.01694618477968013
1,2023-12-06,44073.27,2023-12-06,43771.48,0,intraday_close,-0.006847461057461701
1,2023-12-07,43770.88,2023-12-07,43276.31,0,intraday_close,-0.01129906458357699
1,2023-12-08,43276.08,2023-12-08,44185.19,0,intraday_close,0.021007216919831873
1,2023-12-09,44185.12,2023-12-09,43725.01,0,intraday_close,-0.010413234138551664
-1,2024-01-20,41619.59,2024-01-20,41659.07,0,intraday_close,-0.0009476927833483861
1,2024-02-16,51927.93,2024-02-16,52177.35,0,intraday_close,0.0048031955057712405
1,2024-02-28,57078.36,2024-02-28,62461.81,0,intraday_close,0.09431683040647965
1,2024-02-29,62461.81,2024-02-29,61206.43,0,intraday_close,-0.020098360902445767
1,2024-03-01,61206.27,2024-03-01,62419.9,0,intraday_close,0.01982852410382141
1,2024-03-02,62419.53,2024-03-02,62037.09,0,intraday_close,-0.006126928543037757
1,2024-03-03,62037.09,2024-03-03,63153.53,0,intraday_close,0.017996330904624935
1,2024-03-04,63153.35,2024-03-04,68272.89,0,intraday_close,0.08106521665121491
-1,2024-08-30,59367.17,2024-08-30,59122.55,0,intraday_close,0.004137507600737722
