time,label
2025-01-28,0.023248017142719624
2025-01-29,0.010122488583759193
2025-01-30,-0.021874648496006843
2025-01-31,-0.017866186686846697
2025-02-01,-0.029127956403237287
2025-02-02,0.037196379331138285
2025-02-03,-0.03407859879078334
2025-02-04,-0.01252992866171998
2025-02-05,-0.0007222278851990449
2025-02-06,-0.0004917060335271062
2025-02-07,-0.0005030343696290629
2025-02-08,0.0001238781896948371
2025-02-09,0.010046779731851085
2025-02-10,-0.016984006788512862
2025-02-11,0.021537304864825302
2025-02-12,-0.01268468263716227
2025-02-13,0.009256651510441971
2025-02-14,0.0007356312691593203
2025-02-15,-0.014784101876802014
2025-02-16,-0.003666531131188755
2025-02-17,-0.0013583589028310916
2025-02-18,0.009730008774278431
2025-02-19,0.01772360620885305
2025-02-20,-0.021397771959817735
2025-02-21,0.0031327379589185522
2025-02-22,-0.002360947429902227
2025-02-23,-0.04896759378622073
2025-02-24,-0.03153887525263965
2025-02-25,-0.051128466906149916
2025-02-26,0.005405995208511483
2025-02-27,-0.003707647030867678
2025-02-28,0.020812063357355193
2025-03-01,0.09540365112929394
2025-03-02,-0.08500357298319583
2025-03-03,0.011507263524464628
2025-03-04,0.038658342284199954
2025-03-05,-0.007265709327029524
2025-03-06,-0.03486075612960482
2025-03-07,-0.007023420965948435
2025-03-08,-0.06357097945819556
2025-03-09,-0.026409670560597176
2025-03-10,0.05485561886067081
2025-03-11,0.009265052603791846
2025-03-12,-0.03062952461101498
2025-03-13,0.03511744103839454
2025-03-14,0.004782994327431567
2025-03-15,-0.02085426781169153
2025-03-16,0.017241840713562606
2025-03-17,-0.01540505726230168
2025-03-18,0.0497035354972748
2025-03-19,-0.02973135871393673
2025-03-20,-0.0023892132488265716
2025-03-21,-0.0026782532334362896
2025-03-22,0.02685051811273831
2025-03-23,0.016600313901407704
2025-03-24,-0.0007937691691825011
2025-03-25,-0.005748960531658853
2025-03-26,0.003639474056595704
2025-03-27,-0.03253584293586809
2025-03-28,-0.021227518332964546
2025-03-29,-0.0031398789564436314
2025-03-30,0.0023823026172784534
2025-03-31,0.03150860111832232
2025-04-01,-0.030846677869390438
2025-04-02,0.007839723682247612
2025-04-03,0.008303591762155893
2025-04-04,-0.004185458578293999
2025-04-05,-0.061266840402644074
2025-04-06,0.009183584562648228
2025-04-07,-0.03569369497598085
2025-04-08,0.08191104402443172
2025-04-09,-0.035724844041392645
2025-04-10,0.047532624382776056
2025-04-11,0.022461794007181624
2025-04-12,-0.017509379794452773
2025-04-13,0.00978946547674897
2025-04-14,-0.010996573569982515
2025-04-15,0.004622000954099148
2025-04-16,0.010956650395450795
2025-04-17,-0.005566338836102691
2025-04-18,0.007056889333788563
2025-04-19,0.0012128892107168276
2025-04-20,0.02747579684495438
2025-04-21,0.06773533111720464
2025-04-22,0.0030463174019796924
2025-04-23,0.003075689029242268
2025-04-24,0.007069082870022614
2025-04-25,4.8902492865376956e-05
2025-04-26,-0.00963236945917234
2025-04-27,0.013530756532869948
2025-04-28,-0.007991826564926696
2025-04-29,-0.0008619001727405706
2025-04-30,0.024419631672590425
2025-05-01,0.004319833034712284
2025-05-02,-0.010554608343146032
2025-05-03,-0.016601203111174412
2025-05-04,0.004687855742100844
2025-05-05,0.021972346716671476
2025-05-06,0.0020742596094331933
2025-05-07,0.06447381236424343
2025-05-08,-0.003005479110124054
2025-05-09,0.017966618937999446
2025-05-10,-0.006644470096640931
2025-05-11,-0.01263122269375172
2025-05-12,0.012680273088135019
2025-05-13,-0.005770271613665723
2025-05-14,0.0025653983361766386
2025-05-15,-0.0028390481426942005
2025-05-16,-0.003141865373006314
2025-05-17,0.03223366723543841
2025-05-18,-0.008077428971384637
2025-05-19,0.011819960097717352
2025-05-20,0.026311413829824826
2025-05-21,0.018757983772024645
2025-05-22,-0.03931757467075381
2025-05-23,0.004105265991780405
2025-05-24,0.011637268576202064
2025-05-25,0.004010636582750138
2025-05-26,-0.004587510014397944
2025-05-27,-0.010480866577847303
2025-05-28,-0.020569766250337795
2025-05-29,-0.015348053775281145
2025-05-30,0.0061644512669107865
2025-05-31,0.010119521364071238
2025-06-01,0.0019400879350106592
2025-06-02,-0.004471522068190015
2025-06-03,-0.006326796661524359
2025-06-04,-0.03049195719694231
2025-06-05,0.02739400577238249
2025-06-06,0.012247973596985151
2025-06-07,0.0015334183812338864
2025-06-08,0.04280210593341138
2025-06-09,-1.4775641403286244e-05
2025-06-10,-0.01491065545260506
2025-06-11,-0.027117093738669773
2025-06-12,0.003716680265046346
2025-06-13,-0.00612855779393795
2025-06-14,0.0016305731952617197
2025-06-15,0.011120530074655965
2025-06-16,-0.020644361578726178
2025-06-17,0.0028709189636473287
2025-06-18,-0.002111660947684224
2025-06-19,-0.013168375914314079
2025-06-20,-0.01128665330982559
2025-06-21,-0.011197661761788935
2025-06-22,0.04339299022526255
2025-06-23,0.007383418902432881
2025-06-24,0.011543368194004477
2025-06-25,-0.0035328281939376316
2025-06-26,0.0006425876957913967
2025-06-27,0.0025074339045820793
2025-06-28,0.009822055821719244
2025-06-29,-0.011302496088200775
2025-06-30,-0.01363499878605512
2025-07-01,0.029812795348178156
2025-07-02,0.007117209216960019
2025-07-03,-0.01472988685862009
2025-07-04,0.001900365066720644
2025-07-05,0.009283205066996869
2025-07-06,-0.008751885448239682
2025-07-07,0.006042096011889653
2025-07-08,0.021389879972881554
2025-07-09,0.04297231500327969
2025-07-10,0.012939951544553852
2025-07-11,-0.0006559347461481124
2025-07-12,0.014101212036802702
2025-07-13,0.006454083679954259
2025-07-14,-0.017623193869729326
2025-07-15,0.0073304354950798345
2025-07-16,0.005007636073961486
2025-07-17,-0.010301344606093554
2025-07-18,-0.0007319079672126749
2025-07-19,-0.005020002074282992
2025-07-20,0.0008750658728484684
2025-07-21,0.0219511069395828
2025-07-22,-0.010010939205084335
2025-07-23,-0.0035924554143634824
2025-07-24,-0.006038578478839041
2025-07-25,0.0020291391728053387
2025-07-26,0.013123087327854277
2025-07-27,-0.011440943196366682
2025-07-28,-0.0012225086918284944
2025-07-29,-0.0010652812019329438
2025-07-30,-0.01743860398140984
2025-07-31,-0.021363501131473894
2025-08-01,-0.006902175500962393
2025-08-02,0.014896777527577676
2025-08-03,0.007724805881442531
2025-08-04,-0.008125684295824609
2025-08-05,0.007458868537474794
2025-08-06,0.02185522261989581
2025-08-07,-0.006745352372805935
2025-08-08,-0.0018927127986563264
2025-08-09,0.024363891484961986
2025-08-10,-0.00510730931316461
2025-08-11,0.011986318679541474
2025-08-12,0.026272216321704844
2025-08-13,-0.04015603940113299
2025-08-14,-0.007757818620015344
2025-08-15,0.0003748997066634896
2025-08-16,0.00013204260200039286
2025-08-17,-0.01005919426341706
2025-08-18,-0.028975663538180707
2025-08-19,0.011806391647919856
2025-08-20,-0.01536276630966893
2025-08-21,0.03912090971318971
2025-08-22,-0.012968788666449571
2025-08-23,-0.016775751138516815
2025-08-24,-0.029546131835767153
2025-08-25,0.015224885587202808
2025-08-26,-0.004548943616610179
2025-08-27,0.011663971849155352
2025-08-28,-0.037231258867499006
2025-08-29,0.00411142840164902
2025-08-30,-0.005162397076902248
2025-08-31,0.009082137259495138
2025-09-01,0.01837133897561749
2025-09-02,0.004116137421390054
2025-09-03,-0.008366198078290865
2025-09-04,-0.0008521910699041957
2025-09-05,-0.004373192066996046
2025-09-06,0.008913392149143773
2025-09-07,0.008072078172234542
2025-09-08,-0.004641020035779819
2025-09-09,0.02166199510265665
2025-09-10,0.013390529244977856
2025-09-11,0.004911297247772284
2025-09-12,-0.0006062161103568275
2025-09-13,-0.005681766259007182
2025-09-14,0.0006178533610106118
2025-09-15,0.01230628510268117
2025-09-16,-0.0029095334620314883
2025-09-17,0.005369640639532269
2025-09-18,-0.012218402797257055
2025-09-19,0.0006338986669802704
2025-09-20,-0.00396140859759142
2025-09-21,-0.022327713263969096
2025-09-22,-0.005624307141569473
2025-09-23,0.01123015902046487
2025-09-24,-0.0379861807478008
2025-09-25,0.005922287866458431
2025-09-26,0.00017495332146921783
2025-09-27,0.022912232640105223
2025-09-28,0.019244658600725995
2025-09-29,-0.002288885502480742
2025-09-30,0.03929764721315432
2025-10-01,0.016953742759158175
2025-10-02,0.014068716717733798
2025-10-03,0.0012944249301400923
2025-10-04,0.008695207690271323
2025-10-05,0.009433804945328417
2025-10-06,-0.026552690778949284
2025-10-07,0.016350066803057173
2025-10-08,-0.013563198713736901
2025-10-09,-0.07266033805148686
2025-10-10,-0.017812615274713006
2025-10-11,0.038213305840327116
2025-10-12,0.0017167050802164852
2025-10-13,-0.0187066137582661
2025-10-14,-0.020327167100372412
2025-10-15,-0.023146731134887966
2025-10-16,-0.01669890773266447
2025-10-17,0.0072858892846943135
2025-10-18,0.01363672226989987
2025-10-19,0.01735086447018963
2025-10-20,-0.019989744350348948
2025-10-21,-0.006840719519518035
2025-10-22,0.022903396985679336
2025-10-23,0.00874957499326201
2025-10-24,0.0056274803083664615
2025-10-25,0.026009667549379722
2025-10-26,-0.003965901330301946
2025-10-27,-0.010596378492184533
2025-10-28,-0.025429362993735216
2025-10-29,-0.015653624872051353
2025-10-30,0.011842516684350102
2025-10-31,0.004298824946487034
2025-11-01,0.004046584736263847
2025-11-02,-0.035646719351087874
2025-11-03,-0.04782125863402242
2025-11-04,0.023625500704985036
2025-11-05,-0.024388337424672946
2025-11-06,0.019292338950780863
2025-11-07,-0.010068267595655156
2025-11-08,0.023937335327655074
2025-11-09,0.012330534534855664
2025-11-10,-0.02794153925251941
2025-11-11,-0.01371300533467934
2025-11-12,-0.018989279220355537
2025-11-13,-0.05169821309408007
2025-11-14,0.010432411129569275
2025-11-15,-0.013715775984417089
2025-11-16,-0.02188954410571775
2025-11-17,0.007759981180032849
2025-11-18,-0.014368934296861258
2025-11-19,-0.05427466814364745
2025-11-20,-0.017623793027368495
2025-11-21,-0.004074586617948572
2025-11-22,0.0248334990009762
2025-11-23,0.017071341204130785
2025-11-24,-0.010578499740153235
2025-11-25,0.035608102399411035
2025-11-26,0.009692760067597339
2025-11-27,-0.0048701460441642475
2025-11-28,-0.0006833441062809031
2025-11-29,-0.004746494351922648
2025-11-30,-0.045225658703586635
2025-12-01,0.05767972108816011
2025-12-02,0.023920770335388086
2025-12-03,-0.014599925474777398
2025-12-04,-0.029978710636962225
2025-12-05,-0.0010029572745349213
2025-12-06,0.013132425467057507
2025-12-07,0.002643419672067271
2025-12-08,0.022309682337723347
2025-12-09,-0.007167106914954813
2025-12-10,0.0054171764874633155
2025-12-11,-0.024183911862308283
2025-12-12,-0.0002461048535156163
2025-12-13,-0.023024334040514294
2025-12-14,-0.01970648021879151
2025-12-15,0.01639359812179242
2025-12-16,-0.018463657782717746
2025-12-17,-0.008724623814081123
2025-12-18,0.0306039876562183
2025-12-19,0.0024008259031784718
2025-12-20,0.0035161292550580647
2025-12-21,-0.0005741896721455086
2025-12-22,-0.012759888532594243
2025-12-23,0.001923769421660504
2025-12-24,-0.004961060916262805
2025-12-25,0.0015521611366242638
2025-12-26,0.00565353890462772
2025-12-27,0.0008362312357592661
2025-12-28,-0.0080341067499492
2025-12-29,0.01390385188923804
2025-12-30,-0.009449360341332258
2025-12-31,0.013266764799403363
2026-01-01,0.013151675929323092
2026-01-02,0.007949092166479987
2026-01-03,0.009954225112312365
2026-01-04,0.025436084159548678
2026-01-05,-0.0009142364564203032
2026-01-06,-0.025664716082531513
2026-01-07,-0.003385437680126002
2026-01-08,-0.005171154207419648
2026-01-09,-0.001819549338808013
2026-01-10,0.005520373684791746
2026-01-11,0.0031142173456351063
2026-01-12,0.045350546973182526
2026-01-13,0.016663555680204833
2026-01-14,-0.013278215563047091
2026-01-15,-0.0008630991136290289
2026-01-16,-0.004299229019654405
2026-01-17,-0.015488183133517075
2026-01-18,-0.011166502585309268
2026-01-19,-0.045596661918848036
2026-01-20,0.010985145086608306
2026-01-21,0.0015407584099542682
2026-01-22,0.00039560467560018076
2026-01-23,-0.004476384646912246
2026-01-24,-0.028923578246582204
2026-01-25,0.019882172868745274
2026-01-26,0.010184798600060274
2026-01-27,0.00020895050654523573
2026-01-28,-0.05193034195461921
2026-01-29,-0.004966916203129834
2026-01-30,-0.06547657608707935
2026-01-31,-0.06547657608707935
